writing to  angle_sigma_00.5236/initial_guess.pkl
optimisation finished successfully after 559 iterations, 744 evaluations
optimisation finished successfully after 335 iterations, 476 evaluations
optimisation finished successfully after 191 iterations, 283 evaluations
optimisation finished successfully after 293 iterations, 421 evaluations
optimisation finished successfully after 91 iterations, 145 evaluations
optimisation finished successfully after 118 iterations, 186 evaluations
optimisation finished successfully after 84 iterations, 137 evaluations
create False (63, 57) (64, 58)
iter 121 T 0.8333333333333334 sidx 8 index 4 move create M 57
optimisation finished successfully after 28 iterations, 56 evaluations
optimisation finished successfully after 452 iterations, 649 evaluations
optimisation finished successfully after 241 iterations, 347 evaluations
accepted move data dn =  1 0.15273028129280872 0.15273028129280872
optimisation finished successfully after 505 iterations, 716 evaluations
optimisation finished successfully after 152 iterations, 234 evaluations
optimisation finished successfully after 421 iterations, 602 evaluations
create False (63, 57) (64, 58)
iter 122 T 0.8333333333333334 sidx 9 index 5 move create M 57
optimisation finished successfully after 118 iterations, 186 evaluations
optimisation finished successfully after 448 iterations, 634 evaluations
optimisation finished successfully after 448 iterations, 643 evaluations
optimisation finished successfully after 212 iterations, 307 evaluations
optimisation finished successfully after 484 iterations, 679 evaluations
optimisation finished successfully after 175 iterations, 256 evaluations
accepted move data dn =  2 0.15501384300475116 0.15501384300475116
optimisation finished successfully after 236 iterations, 334 evaluations
accepted move data dn =  -1 0.14768150642148728 0.14768150642148728
create False (63, 57) (64, 58)
iter 123 T 0.8333333333333334 sidx 11 index 6 move percolate M 57
optimisation finished successfully after 87 iterations, 140 evaluations
optimisation finished successfully after 78 iterations, 122 evaluations
iter 124 T 0.8333333333333334 sidx 12 index 7 move destroy M 57
optimisation finished successfully after 47 iterations, 81 evaluations
destroy without percolating (63, 57) (62, 56)
iter 125 T 1.0 sidx 11 index 6 move percolate M 56
optimisation finished successfully after 99 iterations, 158 evaluations
optimisation finished successfully after 315 iterations, 439 evaluations
optimisation finished successfully after 133 iterations, 207 evaluations
iter 126 T 1.0 sidx 13 index 7 move percolate M 56
optimisation finished successfully after 218 iterations, 321 evaluations
optimisation finished successfully after 102 iterations, 161 evaluations
optimisation finished successfully after 131 iterations, 191 evaluations
optimisation finished successfully after 84 iterations, 137 evaluations
iter 127 T 0.8333333333333334 sidx 11 index 6 move create M 56
optimisation finished successfully after 33 iterations, 63 evaluations
optimisation finished successfully after 755 iterations, 1052 evaluations
optimisation finished successfully after 112 iterations, 173 evaluations
accepted move data dn =  2 0.1294062289152411 0.1294062289152411
optimisation finished successfully after 450 iterations, 646 evaluations
optimisation finished successfully after 464 iterations, 660 evaluations
optimisation finished successfully after 433 iterations, 608 evaluations
optimisation finished successfully after 125 iterations, 188 evaluations
create False (62, 56) (63, 57)
iter 128 T 0.8333333333333334 sidx 13 index 7 move create M 56
optimisation finished successfully after 246 iterations, 368 evaluations
optimisation finished successfully after 448 iterations, 626 evaluations
optimisation finished successfully after 446 iterations, 641 evaluations
accepted move data dn =  1 0.082659840001268 0.082659840001268
optimisation finished successfully after 443 iterations, 644 evaluations
optimisation finished successfully after 393 iterations, 573 evaluations
create False (62, 56) (63, 57)
iter 129 T 0.8333333333333334 sidx 14 index 8 move create M 56
optimisation finished successfully after 102 iterations, 157 evaluations
optimisation finished successfully after 201 iterations, 296 evaluations
accepted move data dn =  -3 0.0953481760280489 0.0953481760280489
optimisation finished successfully after 653 iterations, 917 evaluations
optimisation finished successfully after 208 iterations, 299 evaluations
optimisation finished successfully after 219 iterations, 327 evaluations
create False (62, 56) (63, 57)
iter 130 T 0.8333333333333334 sidx 15 index 9 move destroy M 56
optimisation finished successfully after 69 iterations, 109 evaluations
destroy without percolating (62, 56) (61, 55)
iter 131 T 1.0 sidx 14 index 8 move create M 55
optimisation finished successfully after 71 iterations, 118 evaluations
optimisation finished successfully after 507 iterations, 692 evaluations
accepted move data dn =  -3 0.10488117580300596 0.10488117580300596
optimisation finished successfully after 963 iterations, 1333 evaluations
optimisation finished successfully after 236 iterations, 343 evaluations
create False (61, 55) (62, 56)
iter 132 T 1.0 sidx 16 index 9 move create M 55
optimisation finished successfully after 196 iterations, 288 evaluations
optimisation finished successfully after 472 iterations, 662 evaluations
accepted move data dn =  -5 0.10744533910225933 0.10744533910225933
optimisation failed with message Maximum number of function evaluations has been exceeded. after 1443 iterations, 2000 evaluations
optimisation finished successfully after 357 iterations, 504 evaluations
optimisation finished successfully after 166 iterations, 238 evaluations
create False (61, 55) (62, 56)
iter 133 T 0.8333333333333334 sidx 14 index 8 move destroy M 55
optimisation finished successfully after 37 iterations, 70 evaluations
destroy without percolating (61, 55) (60, 54)
iter 134 T 1.0 sidx 13 index 7 move destroy M 54
optimisation finished successfully after 135 iterations, 204 evaluations
destroy without percolating (60, 54) (59, 53)
iter 135 T 1.0 sidx 11 index 6 move create M 53
optimisation finished successfully after 71 iterations, 116 evaluations
optimisation finished successfully after 591 iterations, 825 evaluations
optimisation finished successfully after 371 iterations, 536 evaluations
optimisation finished successfully after 345 iterations, 493 evaluations
optimisation finished successfully after 431 iterations, 608 evaluations
accepted move data dn =  4 0.15534459098016495 0.15534459098016495
optimisation finished successfully after 573 iterations, 777 evaluations
optimisation finished successfully after 312 iterations, 435 evaluations
optimisation finished successfully after 248 iterations, 356 evaluations
optimisation finished successfully after 55 iterations, 95 evaluations
create False (59, 53) (60, 54)
iter 136 T 1.0 sidx 16 index 7 move percolate M 53
optimisation finished successfully after 144 iterations, 217 evaluations
optimisation finished successfully after 137 iterations, 208 evaluations
optimisation finished successfully after 89 iterations, 143 evaluations
iter 137 T 0.8333333333333334 sidx 11 index 6 move destroy M 53
optimisation finished successfully after 175 iterations, 264 evaluations
optimisation finished successfully after 171 iterations, 261 evaluations
optimisation finished successfully after 191 iterations, 284 evaluations
optimisation finished successfully after 123 iterations, 192 evaluations
optimisation finished successfully after 126 iterations, 195 evaluations
optimisation finished successfully after 138 iterations, 214 evaluations
optimisation finished successfully after 136 iterations, 213 evaluations
optimisation finished successfully after 119 iterations, 183 evaluations
optimisation finished successfully after 135 iterations, 208 evaluations
optimisation finished successfully after 57 iterations, 105 evaluations
optimisation finished successfully after 122 iterations, 193 evaluations
optimisation finished successfully after 53 iterations, 98 evaluations
destroy True (59, 53) (58, 52)
iter 138 T 1.0 sidx 9 index 5 move percolate M 52
optimisation finished successfully after 209 iterations, 312 evaluations
optimisation finished successfully after 47 iterations, 91 evaluations
optimisation finished successfully after 196 iterations, 292 evaluations
optimisation finished successfully after 63 iterations, 114 evaluations
iter 139 T 1.0 sidx 16 index 6 move percolate M 52
optimisation finished successfully after 122 iterations, 193 evaluations
optimisation finished successfully after 53 iterations, 98 evaluations
iter 140 T 0.8333333333333334 sidx 9 index 5 move destroy M 52
optimisation finished successfully after 259 iterations, 389 evaluations
optimisation finished successfully after 93 iterations, 148 evaluations
optimisation finished successfully after 145 iterations, 231 evaluations
optimisation finished successfully after 142 iterations, 215 evaluations
optimisation finished successfully after 129 iterations, 204 evaluations
